treatment,anchor,anchor_decision,wta,anchor_influence,anchor_demand,age,gender,education,price,sell,lottery_outcome,payment_bonus,payment_total,duration
2,2.98,0,3,1,1,46,1,1,2.85,0,2.88,2.88,3.88,182
4,1.49,1,1.97,0,0,21,0,0,1.21,0,1.23,1.23,2.23,208
1,1.74,1,2,1,1,25,0,1,2.23,1,.15,2.23,3.23,148
4,1.51,0,2,1,1,28,0,0,2.73,1,1.23,2.73,3.73,242
2,1.79,1,1.65,1,1,52,1,0,1.95,1,.15,1.95,2.95,191
1,.01,0,2,0,0,37,0,1,2.87,1,1.23,2.87,3.87,199
3,2.31,0,2.32,1,1,62,1,1,2.2,0,1.23,1.23,2.23,197
4,2.04,0,3,0,1,35,1,1,1.9,0,.15,.15,1.15,205
2,.41,0,1.6,0,1,55,1,0,2.79,1,.15,2.79,3.79,212
3,.07,0,1.5,1,1,26,1,1,1.98,1,1.23,1.98,2.98,192
4,1.28,0,1.29,1,1,74,1,1,1.32,1,1.23,1.32,2.32,236
4,.16,0,1.81,0,0,71,0,0,.12,0,1.23,1.23,2.23,190
4,1.86,1,1.01,0,1,65,0,1,.48,0,.15,.15,1.15,207
1,1.79,1,2,1,0,57,1,0,.32,0,1.23,1.23,2.23,214
4,2.2,0,1,0,1,24,0,0,.6,0,1.23,1.23,2.23,258
2,2.98,1,2.5,1,1,34,1,1,.65,0,1.23,1.23,2.23,191
3,.49,0,2.15,0,0,27,1,1,2.81,1,.15,2.81,3.81,237
4,.8,0,1,1,1,76,0,1,.31,0,2.88,2.88,3.88,254
2,.29,0,1,1,1,32,1,1,2.4,1,1.23,2.4,3.4,227
1,2.42,0,1,1,1,71,0,1,.52,0,1.23,1.23,2.23,254
2,1.48,1,1,0,1,65,0,0,1.31,1,1.23,1.31,2.31,249
2,.21,0,2,0,1,72,0,0,1.29,0,1.23,1.23,2.23,213
2,1.4,0,2,1,0,29,0,1,2.82,1,1.23,2.82,3.82,290
2,1.96,1,1.05,1,1,18,0,0,2.92,1,.15,2.92,3.92,145
4,2.53,0,2.5,1,1,40,1,1,2.98,1,.15,2.98,3.98,202
4,2.6,0,1.1,0,0,42,0,0,.3,0,.15,.15,1.15,230
4,2.51,1,2.44,1,1,40,0,1,.04,0,2.88,2.88,3.88,216
2,1.93,1,1.5,0,1,57,0,0,2.1,1,1.23,2.1,3.1,192
1,.61,1,2.5,0,1,64,0,0,2.51,1,.15,2.51,3.51,287
1,1.45,1,1.25,1,1,43,0,1,2.32,1,.15,2.32,3.32,303
4,2.9,1,2,0,1,42,1,1,1.52,0,2.88,2.88,3.88,246
2,2.88,0,2,0,0,61,0,0,1.84,0,.15,.15,1.15,233
3,1.17,0,1.3,0,0,30,1,0,2.97,1,1.23,2.97,3.97,213
1,.81,0,2.5,0,1,45,1,0,1.65,0,2.88,2.88,3.88,264
2,2.72,1,1,1,1,61,1,0,2.84,1,1.23,2.84,3.84,213
2,2.81,0,2.47,1,1,25,1,1,.97,0,1.23,1.23,2.23,250
3,2.19,1,1.1,1,1,24,2,0,2.37,1,1.23,2.37,3.37,290
3,.79,0,2.08,1,1,45,1,0,2,0,1.23,1.23,2.23,211
3,2.57,1,1.5,1,1,51,1,0,.23,0,1.23,1.23,2.23,302
2,1.38,0,1.68,1,0,31,0,1,2.83,1,1.23,2.83,3.83,301
1,.27,0,2,1,1,20,0,0,.33,0,.15,.15,1.15,304
4,2.84,1,2.2,0,1,33,0,0,2.97,1,1.23,2.97,3.97,226
3,.55,0,2,0,1,54,1,1,2.38,1,1.23,2.38,3.38,223
4,1.61,1,.4,1,1,39,0,1,.57,1,.15,.57,1.57,212
1,1.71,0,2.1,1,1,32,0,1,1.38,0,1.23,1.23,2.23,238
2,.4,0,3,1,0,45,2,0,.69,0,1.23,1.23,2.23,233
2,.84,0,2,1,1,57,1,0,.34,0,.15,.15,1.15,281
3,1.66,1,1.23,0,1,43,1,1,2.48,1,1.23,2.48,3.48,237
4,1.06,1,.99,1,1,48,0,1,.72,0,1.23,1.23,2.23,307
4,2.79,1,2,0,1,67,0,0,1.39,0,2.88,2.88,3.88,239
2,2.36,1,2.25,1,1,49,1,1,1.68,0,1.23,1.23,2.23,242
4,2.44,1,2.5,1,1,42,1,1,2.5,1,1.23,2.5,3.5,186
2,1.58,1,.75,0,1,51,0,1,2.32,1,2.88,2.32,3.32,254
3,2.83,0,1.6,0,1,27,1,1,1.93,1,1.23,1.93,2.93,254
4,.35,0,.2,0,0,45,2,1,1.19,1,1.23,1.19,2.19,275
4,1.29,0,1.19,1,0,28,0,1,1.23,1,1.23,1.23,2.23,217
4,2.4,1,1.41,0,1,53,0,1,1.93,1,.15,1.93,2.93,233
4,1.98,1,1.98,1,1,32,0,1,2.54,1,2.88,2.54,3.54,218
4,2.51,1,1.69,1,1,59,1,1,.65,0,1.23,1.23,2.23,207
3,2.84,1,2,1,0,21,0,1,.39,0,2.88,2.88,3.88,245
2,2.16,0,2.17,1,1,39,1,1,2.88,1,1.23,2.88,3.88,235
1,1.13,0,3,0,1,43,0,1,1.17,0,2.88,2.88,3.88,209
4,2.15,1,1.45,1,1,39,0,1,2.87,1,1.23,2.87,3.87,280
4,2.54,1,3,0,1,25,1,1,.02,0,.15,.15,1.15,135
4,.13,0,3,0,1,74,0,1,.76,0,1.23,1.23,2.23,250
2,2.25,0,2.5,0,1,51,1,0,2.38,0,1.23,1.23,2.23,251
3,1.59,1,1.51,1,1,50,1,0,.67,0,.15,.15,1.15,227
3,2.76,1,2.5,1,1,64,0,0,2.7,1,1.23,2.7,3.7,305
1,.81,0,1.5,1,1,35,1,0,.31,0,1.23,1.23,2.23,225
4,1.8,1,1.3,0,1,43,0,0,2.11,1,2.88,2.11,3.11,255
2,.28,0,2,1,0,35,1,1,2.77,1,1.23,2.77,3.77,235
4,2.67,1,1.5,1,1,54,0,1,.61,0,2.88,2.88,3.88,321
4,2.79,0,2.5,1,1,50,1,0,.4,0,2.88,2.88,3.88,222
1,2.33,0,2,0,1,50,0,1,1.76,0,1.23,1.23,2.23,319
3,1.29,1,3,0,1,32,0,1,.69,0,.15,.15,1.15,321
1,.67,0,1.23,1,1,54,1,1,1.22,0,.15,.15,1.15,238
2,.27,0,2,0,1,59,1,1,.25,0,2.88,2.88,3.88,265
3,1.83,1,2.15,1,1,34,0,0,1.38,0,.15,.15,1.15,185
2,2.73,1,2.45,1,1,38,1,1,1.33,0,1.23,1.23,2.23,246
4,2.14,1,2.02,1,1,49,0,0,1.39,0,1.23,1.23,2.23,288
1,1.81,1,1.5,0,0,22,1,1,.04,0,2.88,2.88,3.88,292
3,.59,0,1.7,1,1,23,1,1,.08,0,2.88,2.88,3.88,174
2,2.73,1,2.2,1,1,27,1,1,.9,0,1.23,1.23,2.23,242
3,2.8,1,2.8,1,1,29,0,1,2.86,1,2.88,2.86,3.86,277
4,.19,0,2,0,0,43,0,0,2.29,1,1.23,2.29,3.29,308
1,.05,0,2.5,1,0,42,0,1,.14,0,2.88,2.88,3.88,232
3,1,1,1.5,1,1,66,0,1,1.93,1,2.88,1.93,2.93,344
4,1.73,0,2.5,1,1,21,0,1,2.54,1,2.88,2.54,3.54,253
1,1.17,0,3,1,1,43,0,0,2.21,0,2.88,2.88,3.88,269
1,3,1,1.51,1,1,28,0,0,2.43,1,1.23,2.43,3.43,239
1,1.31,0,3,0,0,45,0,0,2.11,0,1.23,1.23,2.23,255
2,1.12,0,1.61,1,1,63,0,0,1.17,0,.15,.15,1.15,257
3,2.45,0,3,1,1,31,0,1,.96,0,2.88,2.88,3.88,253
4,2.52,0,2.4,1,1,52,0,0,1.29,0,1.23,1.23,2.23,156
2,2.89,0,3,1,0,42,0,1,1.94,0,2.88,2.88,3.88,249
2,.72,0,1.5,0,1,56,1,0,.88,0,2.88,2.88,3.88,332
4,2.46,1,1.75,1,1,29,0,1,1.43,0,1.23,1.23,2.23,257
3,2.67,0,2.5,1,1,46,1,1,1.19,0,2.88,2.88,3.88,209
1,2.34,1,1.5,0,1,58,1,0,1.61,1,.15,1.61,2.61,307
1,.94,0,.95,0,1,58,0,1,.43,0,2.88,2.88,3.88,302
2,2.93,1,1.75,1,1,44,0,0,.1,0,2.88,2.88,3.88,301
2,.1,0,2,1,1,25,1,1,1.97,0,1.23,1.23,2.23,278
3,1.49,0,3,0,1,52,1,0,.84,0,1.23,1.23,2.23,341
1,1.44,1,1.19,0,1,56,0,1,2.68,1,2.88,2.68,3.68,206
4,1.27,1,1.5,1,1,28,0,0,.11,0,1.23,1.23,2.23,351
2,1.3,1,1,1,0,20,0,0,.34,0,1.23,1.23,2.23,162
1,1.33,1,1.34,1,0,22,0,1,1.41,1,2.88,1.41,2.41,308
2,.59,0,.99,0,1,42,1,0,2.82,1,1.23,2.82,3.82,251
3,1.97,0,2.94,1,1,75,0,1,2.54,0,1.23,1.23,2.23,251
2,2,0,2.77,1,1,57,1,1,.53,0,2.88,2.88,3.88,327
4,.9,0,1.22,1,1,58,0,0,1.25,1,1.23,1.25,2.25,244
2,.01,0,1.5,0,1,74,0,0,1.17,0,1.23,1.23,2.23,296
2,2.29,0,2.5,1,1,40,0,1,1.88,0,1.23,1.23,2.23,222
4,.56,0,.4,0,0,28,0,1,1.75,1,1.23,1.75,2.75,276
2,.5,0,.65,1,1,53,0,0,0,0,1.23,1.23,2.23,258
1,1.03,1,1.14,1,0,21,1,1,1.37,1,1.23,1.37,2.37,176
4,1.19,0,1.3,0,1,50,0,1,.74,0,1.23,1.23,2.23,267
2,1.36,0,2,1,1,51,1,0,1.39,0,2.88,2.88,3.88,281
4,2.89,1,2,1,1,26,0,1,.35,0,1.23,1.23,2.23,262
4,1.23,0,1.33,0,0,48,0,0,1.27,0,1.23,1.23,2.23,235
4,2.64,1,3,1,0,44,1,0,1.84,0,2.88,2.88,3.88,267
2,2.83,0,2.99,0,1,36,1,1,1.31,0,2.88,2.88,3.88,180
1,1.91,1,1.2,1,1,54,1,1,2.9,1,2.88,2.9,3.9,265
3,2.2,0,3,1,1,33,1,0,.75,0,1.23,1.23,2.23,283
2,1.86,1,2,1,1,21,0,0,2.9,1,1.23,2.9,3.9,250
1,1.66,0,2.12,1,1,70,1,1,.9,0,1.23,1.23,2.23,301
3,.32,0,2.88,1,1,44,1,1,2.16,0,.15,.15,1.15,216
3,2.41,1,2,1,0,35,0,1,.22,0,1.23,1.23,2.23,250
3,.79,0,.99,0,1,26,1,1,1.28,1,.15,1.28,2.28,306
1,.62,0,1.21,0,1,58,0,0,.84,0,1.23,1.23,2.23,297
4,2.91,1,1.5,0,1,68,1,1,.92,0,1.23,1.23,2.23,300
3,.09,1,.32,1,1,47,1,1,1.8,1,.15,1.8,2.8,278
1,2.71,0,2.25,0,1,37,1,1,.06,0,1.23,1.23,2.23,272
4,1.78,1,1.95,1,1,49,1,0,.04,0,1.23,1.23,2.23,357
4,1.29,1,1.6,1,1,75,1,0,1.2,0,1.23,1.23,2.23,301
3,.57,0,1,0,0,45,1,1,.38,0,2.88,2.88,3.88,323
1,1.74,1,1.25,0,0,40,0,1,2.26,1,2.88,2.26,3.26,306
4,2.97,1,3,1,1,51,1,0,.27,0,2.88,2.88,3.88,307
4,1.1,0,1.5,0,1,23,1,1,2.67,1,1.23,2.67,3.67,315
4,.58,0,1,0,1,45,0,0,1.44,1,.15,1.44,2.44,351
4,.71,0,1.3,1,1,53,1,0,.15,0,1.23,1.23,2.23,380
1,1.76,0,2.3,1,1,21,0,0,2.94,1,2.88,2.94,3.94,282
2,1.73,0,2.33,1,1,45,0,0,2.76,1,2.88,2.76,3.76,297
2,2.86,1,0,1,1,38,1,0,1.02,1,2.88,1.02,2.02,313
1,.23,0,2.86,0,0,26,0,1,1.88,0,1.23,1.23,2.23,324
2,1.16,0,2.52,1,1,21,0,0,2.26,0,.15,.15,1.15,100
4,2.24,0,3,0,0,26,0,1,1.24,0,1.23,1.23,2.23,337
3,.36,0,2.5,1,1,71,1,0,.43,0,1.23,1.23,2.23,351
3,1.04,1,2.05,1,1,60,1,1,.16,0,1.23,1.23,2.23,359
3,1.47,0,2.4,0,1,46,0,0,2.77,1,1.23,2.77,3.77,298
4,1.21,0,1.82,1,1,20,1,1,.71,0,1.23,1.23,2.23,339
4,2.78,1,1.5,1,0,28,0,0,.48,0,1.23,1.23,2.23,136
3,2.33,0,1.7,1,1,27,0,0,1.76,1,.15,1.76,2.76,334
1,.89,0,2.9,0,0,45,0,1,.52,0,1.23,1.23,2.23,340
3,1.26,0,2,0,1,52,1,1,.64,0,2.88,2.88,3.88,305
4,2.83,0,3,1,1,26,0,0,2.47,0,2.88,2.88,3.88,356
3,1.62,0,2.25,1,1,32,0,1,2.88,1,.15,2.88,3.88,244
2,.16,0,1.53,1,1,47,1,1,2.58,1,.15,2.58,3.58,365
2,1.34,1,1.86,0,0,27,0,1,.51,0,1.23,1.23,2.23,317
1,2.21,0,2,1,1,54,0,0,1.58,0,2.88,2.88,3.88,411
4,.97,0,1.75,0,1,48,1,1,.59,0,1.23,1.23,2.23,377
4,1.31,1,1.2,1,1,41,0,0,.3,0,1.23,1.23,2.23,361
2,1.42,1,1.2,1,1,39,0,1,.35,0,.15,.15,1.15,392
4,.61,0,1.8,1,1,47,0,0,1.5,0,1.23,1.23,2.23,312
4,1.21,1,1,1,1,28,0,0,.89,0,.15,.15,1.15,198
1,1.85,0,1.8,1,1,57,0,1,2.68,1,1.23,2.68,3.68,380
4,2.71,0,2.7,1,0,68,1,1,1.51,0,1.23,1.23,2.23,312
2,2.8,0,1.35,1,1,23,0,1,.02,0,2.88,2.88,3.88,353
2,1.17,0,1.99,0,1,28,0,1,.44,0,.15,.15,1.15,383
3,2,1,1.79,0,1,62,0,0,1.68,0,1.23,1.23,2.23,333
2,2.78,0,2.5,1,0,37,0,0,1.96,0,.15,.15,1.15,323
4,1.67,0,2.08,1,0,52,0,0,1.44,0,1.23,1.23,2.23,391
1,1.95,0,3,1,1,34,0,1,2.71,0,1.23,1.23,2.23,426
1,.43,0,1.5,1,1,24,0,0,.78,0,1.23,1.23,2.23,340
3,1.82,0,.51,0,1,64,1,1,.93,1,1.23,.93,1.93,333
1,2,1,1.6,1,1,29,0,1,1.56,0,1.23,1.23,2.23,334
2,.68,0,1.28,0,0,54,1,1,3,1,1.23,3,4,407
1,1.7,0,1.3,1,1,61,0,0,2.22,1,2.88,2.22,3.22,368
3,2.03,1,2.2,1,1,53,1,0,2.99,1,2.88,2.99,3.99,326
4,1.56,0,0,1,1,33,1,1,.88,1,1.23,.88,1.88,418
2,.11,1,1.5,1,0,26,0,0,.29,0,.15,.15,1.15,382
1,.26,0,2,0,0,22,1,1,1.9,0,.15,.15,1.15,185
2,1.95,1,1.5,1,1,36,0,0,.29,0,2.88,2.88,3.88,361
4,.56,0,1.5,1,1,56,0,1,.84,0,.15,.15,1.15,352
4,1.11,1,1.2,0,1,40,0,1,2.49,1,1.23,2.49,3.49,350
4,2.73,1,2,1,1,30,1,1,.64,0,1.23,1.23,2.23,353
3,.64,0,3,0,1,61,0,1,1.8,0,1.23,1.23,2.23,450
1,.65,0,1.31,0,0,62,1,1,.61,0,2.88,2.88,3.88,341
2,.65,0,1,0,1,41,1,1,1.87,1,2.88,1.87,2.87,340
2,1.77,1,1.6,0,1,61,1,0,2.35,1,2.88,2.35,3.35,450
2,1.09,1,2,0,1,44,0,0,.39,0,1.23,1.23,2.23,395
2,1.39,0,2,1,1,20,0,0,.66,0,2.88,2.88,3.88,380
2,2.6,0,1.63,1,1,35,0,1,1.89,1,1.23,1.89,2.89,403
4,1.95,0,1.8,1,1,30,1,1,1.84,1,1.23,1.84,2.84,267
1,2.23,0,2.13,0,0,75,1,0,.21,0,1.23,1.23,2.23,382
2,1.48,0,3,0,0,49,1,1,2.03,0,1.23,1.23,2.23,381
3,1.02,0,2.33,1,1,46,0,1,1.04,0,.15,.15,1.15,399
3,1.16,0,2,1,1,31,0,1,.69,0,.15,.15,1.15,438
4,2.54,0,1.96,1,1,52,1,1,.13,0,1.23,1.23,2.23,486
4,1.44,0,3,0,1,36,0,0,2.27,0,1.23,1.23,2.23,385
2,2.23,1,2.5,0,1,58,1,1,1.04,0,2.88,2.88,3.88,452
4,.69,1,2,0,1,67,1,0,1.12,0,1.23,1.23,2.23,499
2,.63,0,1.4,0,1,21,1,1,1.66,1,1.23,1.66,2.66,491
2,1.14,0,3,1,1,39,0,1,1.36,0,1.23,1.23,2.23,501
1,.8,0,1.8,0,1,27,0,1,1.42,0,2.88,2.88,3.88,270
1,1.26,1,1.24,1,1,39,1,1,2.41,1,1.23,2.41,3.41,304
4,2.37,0,2.1,1,1,71,1,1,1.98,0,2.88,2.88,3.88,451
2,2.77,1,1.5,0,1,43,0,1,.96,0,.15,.15,1.15,448
1,1.2,1,1.2,1,1,56,1,0,.82,0,1.23,1.23,2.23,492
4,1.6,1,1.51,1,1,33,0,1,1.47,0,2.88,2.88,3.88,436
4,.39,0,2.5,1,0,36,1,0,2.23,0,1.23,1.23,2.23,445
2,2.82,1,2,1,1,51,1,1,1.44,0,.15,.15,1.15,467
3,1.94,1,1.2,0,0,42,1,1,2.92,1,1.23,2.92,3.92,322
3,2.47,1,1.4,0,0,33,0,1,.61,0,2.88,2.88,3.88,420
2,.65,1,2.09,1,1,62,0,0,2.96,1,1.23,2.96,3.96,504
4,1.35,0,1.85,1,1,22,1,0,.68,0,2.88,2.88,3.88,477
2,.41,0,2,0,0,22,1,1,2.8,1,2.88,2.8,3.8,179
4,1.07,0,1.2,1,1,50,1,1,1.5,1,1.23,1.5,2.5,543
4,.12,0,2,1,0,54,0,0,2.04,1,2.88,2.04,3.04,544
3,1.25,0,1.2,1,0,37,0,1,.81,0,1.23,1.23,2.23,590
4,1.87,1,1.5,1,1,39,0,1,.49,0,.15,.15,1.15,250
1,.95,0,2.5,0,1,27,0,1,1.62,0,1.23,1.23,2.23,543
1,.26,0,3,1,0,25,1,1,.01,0,1.23,1.23,2.23,386
1,2.35,1,1.23,0,1,40,1,1,2.04,1,2.88,2.04,3.04,264
2,.29,0,2.88,0,1,41,0,0,2.07,0,.15,.15,1.15,223
1,2.42,0,1.5,1,1,31,1,0,2.1,1,.15,2.1,3.1,630
4,1.69,1,1.59,1,0,31,0,0,1.82,1,2.88,1.82,2.82,444
4,2.02,1,0,0,1,32,2,0,2.88,1,2.88,2.88,3.88,365
2,.49,0,2.51,0,0,38,1,1,.59,0,2.88,2.88,3.88,546
4,2.57,1,2,1,1,32,1,1,.03,0,1.23,1.23,2.23,341
2,.79,0,2,0,0,41,0,1,.11,0,2.88,2.88,3.88,438
3,.41,0,2,0,0,50,0,0,.28,0,2.88,2.88,3.88,676
2,2.26,1,1.45,0,1,58,0,1,2.69,1,2.88,2.69,3.69,653
1,.99,0,2.85,0,1,60,1,0,2.05,0,1.23,1.23,2.23,545
2,.53,0,1.5,1,1,39,1,0,2.19,1,.15,2.19,3.19,521
4,.88,1,1.5,1,1,46,1,0,.01,0,1.23,1.23,2.23,649
2,.77,0,1.01,0,1,49,0,0,1.14,1,1.23,1.14,2.14,756
2,1.58,1,.85,1,1,46,1,1,.86,1,1.23,.86,1.86,192
4,.1,0,.29,1,1,37,1,0,2.78,1,2.88,2.78,3.78,98
4,2.08,0,2.3,1,0,24,0,0,3,1,2.88,3,4,737
3,1.57,1,2,0,1,29,0,1,.14,0,1.23,1.23,2.23,251
3,.2,0,3,1,1,47,1,0,1.45,0,1.23,1.23,2.23,226
4,.3,0,2,1,1,22,0,0,0,0,1.23,1.23,2.23,904
4,2.79,0,3,1,1,35,0,0,2.78,0,1.23,1.23,2.23,877
3,1.21,0,1.5,0,0,28,1,1,.91,0,2.88,2.88,3.88,909
4,.71,0,3,1,1,41,0,1,.28,0,2.88,2.88,3.88,793
2,1.93,1,1.86,1,1,60,0,0,2.58,1,2.88,2.58,3.58,1058
3,1.91,1,.8,1,0,23,0,1,2.49,1,2.88,2.49,3.49,1123
2,2.3,0,1.8,0,1,31,0,1,2.76,1,1.23,2.76,3.76,312
3,1.36,1,3,1,1,32,0,1,2.49,0,1.23,1.23,2.23,1141
4,.59,0,2,0,0,24,0,1,.79,0,2.88,2.88,3.88,1242
1,2.77,1,1.59,1,1,46,1,0,2.42,1,1.23,2.42,3.42,533
3,1.12,1,3,1,1,49,0,1,.94,0,.15,.15,1.15,1314
3,2.57,1,2.57,1,1,32,0,1,1.43,0,1.23,1.23,2.23,1396
3,1.38,1,.8,0,1,57,1,0,2.62,1,1.23,2.62,3.62,1666
1,1.01,0,1.8,1,1,36,0,1,2.19,1,.15,2.19,3.19,1845
2,.27,0,2,1,0,38,0,0,2.15,1,1.23,2.15,3.15,327
1,.13,0,.85,0,1,27,1,1,1.35,1,.15,1.35,2.35,54
2,2.52,0,3,1,1,33,0,0,1.85,0,2.88,2.88,3.88,69
4,.67,1,0,1,1,37,1,0,.35,1,1.23,.35,1.35,108
2,2.96,1,1.99,1,1,32,0,1,.34,0,1.23,1.23,2.23,106
2,1.88,1,3,1,1,43,0,0,.34,0,1.23,1.23,2.23,124
2,1.56,0,1.42,0,1,31,0,0,2.39,1,1.23,2.39,3.39,103
2,1.75,1,1.75,1,1,55,0,1,.11,0,1.23,1.23,2.23,112
3,1.47,0,2,0,1,31,1,0,1.21,0,.15,.15,1.15,139
4,1.01,1,1.4,1,1,36,1,1,2.29,1,1.23,2.29,3.29,135
2,.58,1,.67,1,1,48,1,1,1.58,1,2.88,1.58,2.58,132
2,1.39,0,1.22,0,1,27,0,1,2.57,1,1.23,2.57,3.57,124
3,.84,0,2.04,1,1,31,1,1,.11,0,1.23,1.23,2.23,143
1,.34,0,.25,0,1,23,0,0,2.23,1,2.88,2.23,3.23,149
4,2.2,0,3,1,0,34,1,1,2.49,0,1.23,1.23,2.23,143
1,2.5,0,1.7,1,1,25,0,1,.48,0,1.23,1.23,2.23,158
1,2.22,0,.95,1,1,32,0,0,.09,0,1.23,1.23,2.23,160
3,.43,0,3,1,1,40,0,0,2.93,0,2.88,2.88,3.88,130
3,.66,0,1.58,1,1,29,1,1,.51,0,2.88,2.88,3.88,146
4,2.25,1,2,0,1,36,0,0,1.03,0,.15,.15,1.15,173
3,1.3,1,1.01,1,1,33,1,1,1.81,1,1.23,1.81,2.81,151
3,2.19,1,3,1,0,30,0,0,1.95,0,.15,.15,1.15,166
1,2.18,0,2.5,1,1,27,0,0,1.84,0,1.23,1.23,2.23,152
1,1.23,0,1.35,1,1,23,0,0,.56,0,1.23,1.23,2.23,166
4,2.75,1,1.34,1,1,20,1,1,2.26,1,.15,2.26,3.26,164
4,.78,0,.98,1,1,52,0,0,1.87,1,1.23,1.87,2.87,181
3,1.64,1,.5,0,0,32,0,1,1.36,1,.15,1.36,2.36,170
3,2.6,1,1.51,0,1,20,0,0,1.99,1,.15,1.99,2.99,174
1,.81,0,1.5,0,0,53,1,1,2.16,1,2.88,2.16,3.16,172
3,.05,0,.53,1,1,20,0,0,1.14,1,1.23,1.14,2.14,164
3,2.89,1,1.75,1,0,34,0,1,1.19,0,1.23,1.23,2.23,203
2,1.85,1,2.23,1,0,22,1,0,1.94,0,2.88,2.88,3.88,182
4,.95,0,1.5,0,1,43,0,1,2.02,1,2.88,2.02,3.02,204
2,.09,0,1.29,1,1,35,0,0,.23,0,1.23,1.23,2.23,191
4,.59,0,.59,1,1,55,0,1,1.73,1,.15,1.73,2.73,213
1,1.39,1,2.84,0,1,34,1,0,1.21,0,1.23,1.23,2.23,194
3,.62,0,2,0,1,32,1,1,2.55,1,2.88,2.55,3.55,186
3,2.42,0,1,0,1,33,1,1,.72,0,1.23,1.23,2.23,224
1,2.36,0,.99,0,1,65,1,0,1.2,1,.15,1.2,2.2,195
2,.1,0,2.55,0,0,67,0,1,.36,0,2.88,2.88,3.88,208
2,2.57,0,2.1,1,1,25,1,0,1.95,0,1.23,1.23,2.23,204
3,.88,0,2.05,1,1,27,0,1,2.19,1,1.23,2.19,3.19,206
4,2.98,0,2.43,1,1,27,0,1,2.57,1,1.23,2.57,3.57,235
1,1.67,1,1.71,1,1,38,1,1,.91,0,1.23,1.23,2.23,194
1,1.08,0,2.4,0,0,34,0,1,.57,0,1.23,1.23,2.23,245
1,1.66,0,3,1,1,27,1,1,.23,0,1.23,1.23,2.23,149
2,.29,0,1.5,1,1,48,0,1,1.81,1,.15,1.81,2.81,246
2,1.17,0,1.6,0,1,26,0,1,.44,0,1.23,1.23,2.23,254
3,2.54,0,2.75,1,1,28,0,0,.8,0,1.23,1.23,2.23,163
4,2.91,0,2.5,1,1,23,1,0,.02,0,1.23,1.23,2.23,250
3,2.21,0,2.01,1,1,43,1,1,2.48,1,.15,2.48,3.48,257
4,.85,0,1.5,1,1,48,1,1,2.13,1,1.23,2.13,3.13,256
3,2.83,0,2.55,0,1,44,0,0,1.63,0,2.88,2.88,3.88,251
4,1.62,0,1.02,1,0,47,1,0,2.4,1,.15,2.4,3.4,258
1,.99,0,1.68,1,1,32,0,1,.33,0,.15,.15,1.15,166
1,.64,0,1.11,1,1,43,0,1,2.85,1,1.23,2.85,3.85,237
1,1.66,1,1.8,0,1,26,0,0,.68,0,1.23,1.23,2.23,281
4,1.08,0,1.25,1,1,38,1,0,2.32,1,1.23,2.32,3.32,298
3,.39,0,1,1,0,33,0,1,1.29,1,1.23,1.29,2.29,310
4,1.95,0,2,1,1,76,0,0,2.74,1,.15,2.74,3.74,291
4,1.49,1,1.45,0,0,25,1,1,2.77,1,2.88,2.77,3.77,311
2,2,0,3,1,1,40,0,0,2.45,0,2.88,2.88,3.88,332
4,1.86,1,1.5,1,1,35,1,0,1.75,1,1.23,1.75,2.75,332
1,.05,0,2,0,1,45,0,1,2.12,1,.15,2.12,3.12,205
1,.84,0,2.88,1,1,44,0,1,.7,0,1.23,1.23,2.23,347
2,.62,0,2,1,1,21,0,1,2.68,1,.15,2.68,3.68,258
2,.75,0,1.5,1,1,36,1,0,1.62,1,1.23,1.62,2.62,235
4,1.28,0,1.82,1,1,48,0,1,1.33,0,1.23,1.23,2.23,357
1,.88,1,1,1,1,65,1,0,.44,0,1.23,1.23,2.23,473
4,1.7,0,2.5,0,1,36,1,1,.97,0,1.23,1.23,2.23,400
3,.56,0,1.3,0,0,42,0,0,.14,0,2.88,2.88,3.88,301
2,.88,0,1,0,1,31,0,0,.05,0,1.23,1.23,2.23,595
3,.37,0,1.47,1,1,25,0,1,2.75,1,2.88,2.75,3.75,188
1,.23,1,2,1,1,30,1,0,1.21,0,2.88,2.88,3.88,563
1,.34,1,2,0,1,57,1,1,.28,0,2.88,2.88,3.88,678
3,2.76,1,2.24,1,1,21,1,0,1.65,0,.15,.15,1.15,187
4,.46,0,2,1,0,60,1,1,2.21,1,2.88,2.21,3.21,771
3,1.64,1,1.3,1,0,26,0,1,.6,0,2.88,2.88,3.88,246
3,2.14,1,1.2,1,0,22,0,1,1.71,1,1.23,1.71,2.71,285
2,2,0,1.84,1,1,33,0,1,1.12,0,2.88,2.88,3.88,768
2,1.63,1,.99,1,1,35,0,0,1.35,1,2.88,1.35,2.35,1501
2,1.92,0,2.31,1,1,58,1,1,.39,0,1.23,1.23,2.23,26025
